Date,Product Name,RAM,Memory,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Discount (%),Adjusted Units Sold,Year,Month
2022-07-24,Google Pixel 8,8GB,256GB,98,641,623,175,3767,0,0,0.8267074925466769,1.0483724627910262,0.7734004524266068,1.4805148270654345,0,98,2022,7
2022-07-24,OnePlus 10 Pro,12GB,256GB,148,1068,1040,102,6560,0,0,0.9025137760936937,1.1824143514283736,1.2291350183563423,0.5498007608239339,0,148,2022,7
2022-07-24,OnePlus 11,16GB,512GB,26,1467,1484,418,11786,0,0,0.91424541860375,1.4049936440705395,0.8979863984066593,0.8091422739425973,20,34,2022,7
2022-07-24,Xiaomi Mi 12,8GB,128GB,113,1361,1379,405,19608,0,0,1.1749013848409424,0.9059055295060962,0.9417474364170568,1.3208692878126709,15,138,2022,7
2022-07-24,Xiaomi Mi 13,12GB,256GB,134,1125,1125,64,5622,0,0,0.9042031355208784,1.3908700217162735,1.4185449421972651,1.479923558989842,10,154,2022,7
2022-07-24,Oppo Find X5,8GB,128GB,100,1318,1272,283,15384,0,0,1.1341413290177895,1.3939840249854336,1.4165075450785216,0.5179917272790866,15,123,2022,7
2022-07-24,Oppo Find X6,12GB,512GB,17,760,736,220,6288,0,0,0.8885305953136585,1.1155902867609335,1.4815041476276245,1.0789289375718905,0,17,2022,7
2022-07-25,iPhone 14,6GB,128GB,82,1446,1433,428,1901,0,0,0.8379659215172152,0.734185731087908,0.9582113499273732,0.9606647172973252,0,82,2022,7
2022-07-25,iPhone 15,6GB,256GB,179,607,576,454,11776,0,0,1.1177073593962017,0.8821285710620497,1.134952643395734,1.372261766375615,25,246,2022,7
2022-07-25,Samsung Galaxy S22,8GB,128GB,29,1390,1391,393,5191,0,0,1.0295557775243265,1.3153427011770238,0.9298062943663848,1.214157351429873,15,36,2022,7
2022-07-25,Samsung Galaxy S23,8GB,256GB,24,680,705,406,17891,0,0,1.0713034399850634,0.991277353917962,1.1319614603878574,1.3148223804943449,15,29,2022,7
2022-07-25,Google Pixel 7,8GB,128GB,82,872,872,328,12224,0,0,0.8362147465322884,0.5435606634127875,0.8937572002447122,1.3068021463301198,0,82,2022,7
2022-07-25,Google Pixel 8,8GB,256GB,136,669,653,268,3593,0,0,0.9458879698870206,1.3786575773350511,1.418610280271709,0.6340796521171714,10,156,2022,7
2022-07-25,OnePlus 10 Pro,12GB,256GB,182,1168,1190,455,17068,0,0,1.1454587776475749,1.2309110663619394,1.2576168597590915,1.436779875312173,20,237,2022,7
2022-07-25,OnePlus 11,16GB,512GB,88,1437,1478,284,2228,0,0,0.9591907622292614,1.0454314876797717,1.188239762178005,1.2374927183542712,30,128,2022,7
2022-07-25,Xiaomi Mi 12,8GB,128GB,21,1294,1313,153,18736,0,0,1.1028023402890412,1.0904980994651154,0.9393775689407008,0.673581271571296,20,27,2022,7
2022-07-25,Xiaomi Mi 13,12GB,256GB,111,1072,1065,319,14966,0,0,1.1306383377444216,1.0967092181313198,1.4380751361174653,0.6314362372272,15,136,2022,7
2022-07-25,Oppo Find X5,8GB,128GB,193,1321,1297,254,18888,0,0,1.0904636258813365,0.6202170835274159,1.4130609581804787,1.2316447332012188,20,251,2022,7
2022-07-25,Oppo Find X6,12GB,512GB,68,956,947,75,15806,0,0,1.1230560607013085,0.5363496067321399,1.3300728903763432,0.8199692364932328,0,68,2022,7
2022-07-26,iPhone 14,6GB,128GB,41,645,597,339,2376,0,0,0.8455035192159783,1.0008219396854068,0.5067369264257827,1.0124428610953444,0,41,2022,7
2022-07-26,iPhone 15,6GB,256GB,47,774,748,413,11297,0,0,0.9722696722004944,1.0649789990480882,0.8797616188684828,0.9249152414756894,15,58,2022,7
2022-07-26,Samsung Galaxy S22,8GB,128GB,31,1330,1376,254,3431,0,0,1.1858533439425538,1.1682564326237117,0.7988779278994523,0.6694114231965974,15,38,2022,7
2022-07-26,Samsung Galaxy S23,8GB,256GB,106,1030,1071,412,8520,0,0,0.9229560460911752,0.8868846318145841,1.2774948801328256,1.0259366639628698,30,154,2022,7
2022-07-26,Google Pixel 7,8GB,128GB,64,1105,1142,359,2873,0,0,1.1869816076353263,1.4369288005027965,0.7181194122744143,1.1488391464577612,30,93,2022,7
2022-07-26,Google Pixel 8,8GB,256GB,75,675,703,197,16279,0,0,0.916559669662704,0.936616103532708,0.5406428023089938,0.8430858096262603,25,103,2022,7
2022-07-26,OnePlus 10 Pro,12GB,256GB,41,1231,1219,471,17346,0,0,0.8723057391962735,0.8191065382267001,1.4046466791826755,0.8630534928232326,15,50,2022,7
2022-07-26,OnePlus 11,16GB,512GB,30,878,903,444,14139,0,0,1.064179340224782,1.305377292586369,0.5649966660148275,1.3951352879938193,10,34,2022,7
2022-07-26,Xiaomi Mi 12,8GB,128GB,195,623,608,83,17546,0,1,1.0579088601961213,1.1683360524733006,1.2242482180701222,1.091287874787162,20,254,2022,7
2022-07-26,Xiaomi Mi 13,12GB,256GB,90,1380,1374,197,13476,0,0,1.0151517690948793,1.269693610617724,1.4023632688560863,0.8949060983635175,15,110,2022,7
2022-07-26,Oppo Find X5,8GB,128GB,62,1099,1060,494,17142,0,0,1.0118890249139243,0.6613818890759655,0.6118177032823301,0.8071621861883338,5,67,2022,7
2022-07-26,Oppo Find X6,12GB,512GB,103,1380,1400,193,13934,0,0,1.0571743187388392,1.4375188672052706,0.7384140722508086,1.3942233068310297,25,142,2022,7
2022-07-27,iPhone 14,6GB,128GB,150,1331,1305,215,7864,0,0,1.001798531334309,1.2231687929216968,1.3523229759727662,1.2935526117331622,5,161,2022,7
2022-07-27,iPhone 15,6GB,256GB,125,1398,1412,132,2146,0,0,0.979154649600348,1.465488755194185,1.0009164291903283,1.17821920277324,0,125,2022,7
2022-07-27,Samsung Galaxy S22,8GB,128GB,113,1315,1328,243,16601,0,0,1.0693286194821343,1.0758950415019182,0.5999660921195425,1.06968261326177,30,164,2022,7
2022-07-27,Samsung Galaxy S23,8GB,256GB,177,1302,1262,179,8046,0,0,1.1631645891563096,0.6278534608027851,1.010695031442821,1.3154062918038196,20,230,2022,7
2022-07-27,Google Pixel 7,8GB,128GB,138,1365,1353,316,16585,0,0,1.0321033803777004,1.224105060596786,1.3502008719030871,0.5585825113874682,15,169,2022,7
2022-07-27,Google Pixel 8,8GB,256GB,192,657,683,383,12018,0,0,0.8167616346135207,0.8539403509744431,0.8600906105024253,0.8698332568951971,5,206,2022,7
2022-07-27,OnePlus 10 Pro,12GB,256GB,144,925,932,401,6724,0,1,1.182472543352571,0.8543736744257626,1.0400531435883151,0.6553583452147687,20,187,2022,7
2022-07-27,OnePlus 11,16GB,512GB,29,949,998,149,4487,0,0,1.016978611140139,1.1315999806031334,1.3868666366305638,0.8651241405389409,0,29,2022,7
2022-07-27,Xiaomi Mi 12,8GB,128GB,120,971,985,495,6628,0,0,1.0644762695159828,1.3003089890716129,1.032376688705836,1.066244482443221,30,174,2022,7
2022-07-27,Xiaomi Mi 13,12GB,256GB,170,1123,1093,236,12221,0,0,1.053955478385303,0.603611147667453,0.8966829538885625,1.0250898860793374,10,195,2022,7
2022-07-27,Oppo Find X5,8GB,128GB,7,1257,1284,64,12231,0,0,1.0073160053696597,1.045908210720652,1.250973775167416,0.5454796213134712,25,10,2022,7
2022-07-27,Oppo Find X6,12GB,512GB,52,1144,1131,403,8831,0,0,1.0737646287905978,1.1550983948017717,0.6512251309753573,1.421603454888955,20,68,2022,7
2022-07-28,iPhone 14,6GB,128GB,193,1076,1116,451,19874,0,0,0.8064043603625077,1.2257660607206624,1.4876786821188768,0.5122086426753022,20,251,2022,7
2022-07-28,iPhone 15,6GB,256GB,92,920,965,302,6753,0,0,0.9932067011692584,0.6774181899091474,1.395933541976356,1.043828999981086,10,106,2022,7
2022-07-28,Samsung Galaxy S22,8GB,128GB,40,846,860,440,19840,0,0,0.9006358381450236,0.7465509121704034,0.7068102896324844,0.7270519298805173,20,52,2022,7
2022-07-28,Samsung Galaxy S23,8GB,256GB,109,1243,1276,177,6684,0,0,1.1892605793282278,0.9357776359851744,0.7618918963162419,1.0690735464150554,0,109,2022,7
2022-07-28,Google Pixel 7,8GB,128GB,90,1495,1541,433,17130,0,0,0.8273231826507753,1.1084379196712435,0.9885579298385568,1.1747337934247186,0,90,2022,7
2022-07-28,Google Pixel 8,8GB,256GB,69,1422,1375,361,18163,0,0,1.0101709700278827,0.8644101157283453,1.1993328695211387,0.7719319641413266,10,79,2022,7
2022-07-28,OnePlus 10 Pro,12GB,256GB,52,811,767,377,11172,0,0,1.0256370129575951,1.2516087664787958,0.8954438255271371,1.473788362836916,25,72,2022,7
2022-07-28,OnePlus 11,16GB,512GB,70,1192,1158,82,15514,0,0,0.880126664387289,1.264364629677858,0.8271609850371587,1.495636945861636,15,86,2022,7
2022-07-28,Xiaomi Mi 12,8GB,128GB,186,975,1022,178,17675,0,0,0.8201650548731635,0.7881812505606438,1.1135090925299085,0.7329336286250389,5,200,2022,7
2022-07-28,Xiaomi Mi 13,12GB,256GB,199,969,960,103,18822,0,0,0.819058312547993,1.241569508864932,1.4276126410929786,1.4718392816215244,15,244,2022,7
2022-07-28,Oppo Find X5,8GB,128GB,176,1432,1451,384,9458,0,0,0.8938303029491257,0.8276272776675224,1.1010159109959,0.870649481144676,20,229,2022,7
2022-07-28,Oppo Find X6,12GB,512GB,58,623,580,175,19641,0,0,1.1461114341413954,1.0385178039002088,1.0828630416601044,1.4872034546637272,5,62,2022,7
2022-07-29,iPhone 14,6GB,128GB,42,942,987,418,19229,0,0,0.8987102954396595,1.3678289475422638,1.2699785903755032,0.5263242827226945,10,48,2022,7
2022-07-29,iPhone 15,6GB,256GB,33,1007,960,248,4608,0,0,1.1412866674415156,0.5870736174916642,1.4321345969734711,0.7647416043086144,10,38,2022,7
2022-07-29,Samsung Galaxy S22,8GB,128GB,9,1121,1147,392,1473,0,0,0.961882564060628,0.7074527162086361,1.3816237209861195,0.6653759506492144,25,12,2022,7
2022-07-29,Samsung Galaxy S23,8GB,256GB,57,791,832,398,15442,0,0,0.836205032575175,1.216326537322869,1.1397406867235895,0.6948772074147931,5,61,2022,7
2022-07-29,Google Pixel 7,8GB,128GB,58,1387,1347,318,19726,0,0,1.01909080794988,1.4380406904524414,0.8699974740071467,0.5793285617835786,0,58,2022,7
2022-07-29,Google Pixel 8,8GB,256GB,142,1119,1089,236,8939,0,0,0.8873189422292478,0.747902036831604,1.2374594011274958,1.4795972070804253,5,153,2022,7
2022-07-29,OnePlus 10 Pro,12GB,256GB,64,1046,1024,216,1138,0,0,0.8898746268403535,0.8100381138870105,0.8249913453774211,0.607361578730907,20,83,2022,7
2022-07-29,OnePlus 11,16GB,512GB,30,807,828,129,19545,0,0,1.1585818776652637,0.968724604795411,1.4327269481074358,1.3084695279178111,0,30,2022,7
2022-07-29,Xiaomi Mi 12,8GB,128GB,146,1069,1070,410,13321,0,0,1.0159101269777135,0.6026834878014653,0.6523571333673512,0.8706826030365259,30,212,2022,7
2022-07-29,Xiaomi Mi 13,12GB,256GB,162,819,803,413,15090,0,1,0.8013261677759193,0.7346529197407701,0.6016501778250712,0.9436889485179424,30,235,2022,7
2022-07-29,Oppo Find X5,8GB,128GB,105,1087,1115,204,10259,0,0,1.1945253090864774,0.9318729002471304,1.0207655668119875,1.4518027628266843,30,152,2022,7
2022-07-29,Oppo Find X6,12GB,512GB,22,1037,1055,169,6631,0,0,0.8794863014234944,1.3866475803789151,1.1282051108940148,1.2527791034139768,10,25,2022,7
2022-07-30,iPhone 14,6GB,128GB,105,1307,1287,228,14104,0,0,1.1128338659473973,0.7396959340188362,1.2984284116754088,0.9505152815851496,5,113,2022,7
2022-07-30,iPhone 15,6GB,256GB,34,1063,1085,330,18400,0,0,0.922489800127318,0.9938781658156384,0.9251024643902026,0.529391418396457,30,49,2022,7
2022-07-30,Samsung Galaxy S22,8GB,128GB,187,651,677,368,9718,0,0,0.8413243934637014,1.0176547880773033,1.1653112163961292,1.4433142185621592,15,229,2022,7
2022-07-30,Samsung Galaxy S23,8GB,256GB,140,981,969,79,8385,0,0,1.0697468142601794,1.2204887201324262,1.3582902341845235,1.080443115852935,25,192,2022,7
2022-07-30,Google Pixel 7,8GB,128GB,179,1045,1064,239,10407,0,0,0.9849234727512576,0.8841310244197682,1.3883980716988706,0.9270390853663372,15,219,2022,7
2022-07-30,Google Pixel 8,8GB,256GB,144,930,909,420,9080,0,0,1.073843219824817,1.1009663080906231,1.3723249841136007,1.1631383613647843,30,209,2022,7
2022-07-30,OnePlus 10 Pro,12GB,256GB,76,1412,1444,499,14570,0,0,0.9719846501425792,1.332061148663017,1.4239958038487055,0.6933450375120908,25,104,2022,7
2022-07-30,OnePlus 11,16GB,512GB,182,756,737,448,17816,0,0,1.0121852685144777,0.7121797080446648,0.8763893070496366,0.6742670098994217,20,237,2022,7
2022-07-30,Xiaomi Mi 12,8GB,128GB,147,1324,1280,114,15575,0,0,1.1831781522247231,0.6475640602555456,0.6778716459947517,1.0954364105785626,15,180,2022,7
2022-07-30,Xiaomi Mi 13,12GB,256GB,125,887,856,437,3060,0,0,1.106597148427923,1.3172057446244008,1.3984871658372238,0.8201875199534324,5,134,2022,7
2022-07-30,Oppo Find X5,8GB,128GB,138,1330,1285,71,10963,0,0,0.8993769662036832,0.5603675266314047,0.762905545290571,0.9606629706141,5,148,2022,7
2022-07-30,Oppo Find X6,12GB,512GB,26,1411,1428,133,12638,0,1,0.8035258655642734,1.2351836312889524,1.1410009343616403,0.7257666398588974,15,32,2022,7
2022-07-31,iPhone 14,6GB,128GB,24,1350,1382,379,14895,0,0,0.8443524782659602,1.3094532269062242,1.29254834686556,1.2273210589788217,30,35,2022,7
2022-07-31,iPhone 15,6GB,256GB,13,645,686,459,14688,0,1,0.8583280384462293,1.480937077836415,1.1803812761564658,1.4810515998837557,5,14,2022,7
2022-07-31,Samsung Galaxy S22,8GB,128GB,117,1196,1154,126,17661,0,0,1.0226877554600775,1.0067990415792312,0.9773029152097314,1.1280193717776377,20,152,2022,7
2022-07-31,Samsung Galaxy S23,8GB,256GB,163,1404,1382,380,14845,0,0,0.9369430142554602,0.6306215358740586,1.0293046020153405,0.7875491270596672,0,163,2022,7
2022-07-31,Google Pixel 7,8GB,128GB,174,1237,1191,114,7679,0,0,0.8233299680875136,1.3593296998244009,1.0162438884674936,1.2218328863185897,30,252,2022,7
2022-07-31,Google Pixel 8,8GB,256GB,165,969,953,330,19820,0,1,1.0355273291204317,0.625901357765927,1.3537004786622475,1.3147209759783665,20,214,2022,7
2022-07-31,OnePlus 10 Pro,12GB,256GB,71,1370,1374,421,8880,0,1,0.9877564367396668,0.7103914787739546,1.2510051691254775,1.0495187049934736,25,98,2022,7
2022-07-31,OnePlus 11,16GB,512GB,157,1033,983,259,5017,0,1,1.0931352820275215,1.0960026067727044,1.195048420544654,1.411019743903208,20,204,2022,7
2022-07-31,Xiaomi Mi 12,8GB,128GB,119,1490,1494,245,15928,0,1,1.0474699265896688,1.058372987243775,1.4535380315067514,1.3380442830946802,30,173,2022,7
2022-07-31,Xiaomi Mi 13,12GB,256GB,144,861,903,403,9175,0,0,0.9654819759019716,1.4718642441898122,0.9502506709665282,1.0340709262880523,25,198,2022,7
2022-07-31,Oppo Find X5,8GB,128GB,194,1273,1297,278,14526,0,0,1.0891823502246356,1.077538110819925,1.3473239082804096,0.5830866590326882,30,281,2022,7
2022-07-31,Oppo Find X6,12GB,512GB,69,1358,1366,438,11406,0,0,0.8897926130356595,0.9646816354820694,1.4584882864929938,0.5866741932446503,5,74,2022,7
2022-08-01,iPhone 14,6GB,128GB,72,1341,1378,132,10826,0,0,1.1466016190687502,1.1797248273797791,1.3056165838609712,0.5923546710210618,0,72,2022,8
2022-08-01,iPhone 15,6GB,256GB,66,1247,1283,210,16786,0,0,0.8976627759004723,1.4767627511833623,1.410341919319159,1.196930799648373,30,96,2022,8
2022-08-01,Samsung Galaxy S22,8GB,128GB,78,825,824,337,13128,0,0,0.8582674592887742,0.63593642946524,0.8856196553418624,1.1703141303392166,30,113,2022,8
2022-08-01,Samsung Galaxy S23,8GB,256GB,179,798,792,112,15015,0,0,0.8638726691851875,1.4698883091352344,0.7424140112825336,1.3669607168829574,5,192,2022,8
2022-08-01,Google Pixel 7,8GB,128GB,55,1084,1065,73,7191,0,0,0.947144170491356,0.6174100480061798,1.4938564968522643,1.2326374873942822,10,63,2022,8
2022-08-01,Google Pixel 8,8GB,256GB,25,1367,1407,182,12396,0,0,0.8251887273124232,1.318297081420357,0.8285282463734505,1.028205009095541,5,27,2022,8
2022-08-01,OnePlus 10 Pro,12GB,256GB,41,676,646,442,11149,0,0,1.1398368473555385,0.5073328755199437,0.5166469990141566,1.083600226876798,25,56,2022,8
2022-08-01,OnePlus 11,16GB,512GB,97,950,930,292,6562,0,0,1.1725819178995296,1.08344765725551,0.9473985439895852,0.7694464037910071,5,104,2022,8
2022-08-01,Xiaomi Mi 12,8GB,128GB,57,970,930,83,13078,0,0,0.91529545526649,0.7746027606328085,0.7440707166392427,0.8295117482020357,5,61,2022,8
2022-08-01,Xiaomi Mi 13,12GB,256GB,156,1157,1205,293,11805,0,0,0.8167009433378012,0.881182731561543,0.502882273119494,0.5415881086828236,0,156,2022,8
2022-08-01,Oppo Find X5,8GB,128GB,49,935,949,378,12004,0,1,1.0263433229047176,1.4583726801449517,1.3354087990428618,1.3332102461889677,5,53,2022,8
2022-08-01,Oppo Find X6,12GB,512GB,104,1411,1403,71,15711,0,1,1.1466495780371355,1.4429280718750968,1.4335229239666392,0.7115344083036904,30,151,2022,8
2022-08-02,iPhone 14,6GB,128GB,32,694,683,346,15889,0,1,1.137719675766896,1.30523431600901,1.4746612479483037,1.2517225354736223,0,32,2022,8
2022-08-02,iPhone 15,6GB,256GB,59,1015,979,278,9690,0,0,1.0580682293069987,1.2594394131607736,1.4980205440817969,1.255291317410406,15,72,2022,8
2022-08-02,Samsung Galaxy S22,8GB,128GB,90,908,906,367,17732,0,0,0.935684800824004,0.9186984291632267,1.1244255365357958,1.2585464139038969,10,103,2022,8
2022-08-02,Samsung Galaxy S23,8GB,256GB,149,1486,1488,435,19996,0,1,1.0234687875363266,0.7126341820875401,0.866419859746287,1.4798252556770723,0,149,2022,8
2022-08-02,Google Pixel 7,8GB,128GB,113,677,665,65,2308,0,0,0.9754247733778948,0.9386212425678258,0.9996024244191396,0.7060100949587506,25,155,2022,8
2022-08-02,Google Pixel 8,8GB,256GB,125,810,784,241,2833,0,1,0.9695169455028572,1.382727659440717,1.427615961679499,0.7986426432812518,15,153,2022,8
2022-08-02,OnePlus 10 Pro,12GB,256GB,8,1337,1300,257,18360,0,0,0.9842685969967898,0.5372542817036499,1.2295266721893112,0.5793140442356695,0,8,2022,8
2022-08-02,OnePlus 11,16GB,512GB,26,1082,1115,121,18398,0,0,0.9917075113962144,0.8469511242904364,0.693134024919503,0.6939754092949372,0,26,2022,8
2022-08-02,Xiaomi Mi 12,8GB,128GB,68,1264,1258,365,1662,0,0,1.1183426005223898,0.7482976999500272,0.7960390649040714,1.0565637543838915,10,78,2022,8
2022-08-02,Xiaomi Mi 13,12GB,256GB,65,1408,1360,418,7753,0,1,1.0606194694538107,1.4275504599834927,0.870191291001383,1.463777378188209,30,94,2022,8
2022-08-02,Oppo Find X5,8GB,128GB,172,709,679,454,12180,0,0,0.9625005076865736,1.2583994906402125,0.7824924746183849,0.804006773498756,25,236,2022,8
2022-08-02,Oppo Find X6,12GB,512GB,41,1070,1049,268,18531,0,0,1.0079925947469994,0.7093559085283255,1.0099772614455382,1.2580715983159267,20,53,2022,8
2022-08-03,iPhone 14,6GB,128GB,128,1091,1115,483,17254,0,0,1.0895326745373206,0.9736435710313612,0.87683806520685,1.4021110571001718,20,166,2022,8
2022-08-03,iPhone 15,6GB,256GB,92,1159,1128,126,13808,0,0,1.0021424894396005,1.497081627755854,1.15859815700131,1.2378587789835012,0,92,2022,8
2022-08-03,Samsung Galaxy S22,8GB,128GB,158,1476,1464,371,10370,0,0,1.143049812200975,0.6989778929370232,1.0410300048821275,0.6943305891832608,5,170,2022,8
2022-08-03,Samsung Galaxy S23,8GB,256GB,42,1267,1266,386,19536,0,0,1.1168723925624502,0.8620304237407491,0.8162623461536966,0.8326334928948718,25,58,2022,8
2022-08-03,Google Pixel 7,8GB,128GB,29,932,957,357,3792,0,0,0.8242677350294021,1.1243284406817469,1.0413475616858836,1.0436823354214146,15,36,2022,8
2022-08-03,Google Pixel 8,8GB,256GB,199,1388,1397,72,7744,0,0,0.8760963122303957,0.7022828937986122,1.4826456070610243,1.4182435268000175,5,214,2022,8
2022-08-03,OnePlus 10 Pro,12GB,256GB,28,611,577,87,12334,0,0,1.119773137061078,0.6080002310739567,1.3086826136871572,0.5567563279752418,5,30,2022,8
2022-08-03,OnePlus 11,16GB,512GB,162,1233,1222,142,4266,0,0,0.8418208988963906,1.420965764345152,1.2985062205665092,0.5396133416933153,25,223,2022,8
2022-08-03,Xiaomi Mi 12,8GB,128GB,81,1027,1021,319,8729,0,0,0.8537193688186504,1.4102437712028817,1.2071354978736073,0.6345964530526736,30,117,2022,8
2022-08-03,Xiaomi Mi 13,12GB,256GB,123,1483,1501,411,9883,0,0,1.128893005556142,1.457974987056962,0.6292611165413645,0.8389037712432925,0,123,2022,8
2022-08-03,Oppo Find X5,8GB,128GB,167,1246,1261,490,8605,0,1,0.9742938232583712,0.752222220888307,1.306066307568326,0.9343909819596122,0,167,2022,8
2022-08-03,Oppo Find X6,12GB,512GB,35,766,807,322,6554,0,1,0.8547074377331277,0.8638752439627834,1.015132518176226,0.8858221971790534,0,35,2022,8
2022-08-04,iPhone 14,6GB,128GB,118,1349,1309,241,18927,0,0,1.1751025509052453,1.2844511423642784,1.3912977723508524,1.274614289612515,0,118,2022,8
2022-08-04,iPhone 15,6GB,256GB,153,762,713,488,6417,0,1,0.9305603253670974,1.3525754162246018,1.3631329942994257,1.4396354532457174,20,199,2022,8
2022-08-04,Samsung Galaxy S22,8GB,128GB,15,638,657,393,19593,0,0,1.190910733864852,0.6723069679678826,1.203462369919895,0.7800339622193195,0,15,2022,8
2022-08-04,Samsung Galaxy S23,8GB,256GB,185,732,691,446,9347,0,0,0.8468452384589317,0.5459263136319655,1.4912286100589451,1.111761903889829,20,240,2022,8
2022-08-04,Google Pixel 7,8GB,128GB,106,1338,1347,360,4175,0,0,1.1731613858738,0.5011550415337185,1.4316055987387664,0.9550690055850172,20,138,2022,8
2022-08-04,Google Pixel 8,8GB,256GB,36,640,592,249,7217,0,0,0.8201272595923683,1.052450634791961,0.7344514641115611,0.5239325090818164,30,52,2022,8
2022-08-04,OnePlus 10 Pro,12GB,256GB,16,1216,1226,64,3748,0,0,1.017046512908978,0.5239990857322114,0.9227184541692722,0.6985590579615754,0,16,2022,8
2022-08-04,OnePlus 11,16GB,512GB,50,1114,1088,140,1456,0,0,1.1576106767768326,0.9531189052530508,0.7661388656914851,1.1464568610699803,10,57,2022,8
2022-08-04,Xiaomi Mi 12,8GB,128GB,199,1464,1484,402,5049,0,0,1.1354517390870498,1.3981552232751857,1.1920207004102248,0.5590409714895413,15,244,2022,8
2022-08-04,Xiaomi Mi 13,12GB,256GB,96,687,705,186,12737,0,1,0.9723268347334688,0.939467027551356,0.9008936589067414,1.3582277420573723,5,103,2022,8
2022-08-04,Oppo Find X5,8GB,128GB,38,708,665,205,18951,0,0,1.096681136178532,0.9190101763490802,1.1566896691321702,1.4364191788592016,20,49,2022,8
