Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_iPhone 14,Product Name_iPhone 15,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB
2022-10-06,0.10309278350515463,0.38264738598442727,0.4396378269617707,0.6837416481069042,0.5749552584482578,0.0,0.0,0.9145051045156611,0.4886938523757025,0.0815970737999211,0.33961482919640273,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-10-06,0.21649484536082475,0.006674082313681939,0.07344064386317906,0.0356347438752784,0.029792609748394566,0.0,0.0,0.5901823198632443,0.8431744811393842,0.543625364854354,0.7020538704124595,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-06,0.10824742268041238,0.43492769744160187,0.42555331991951717,0.08908685968819599,0.5170017896620697,0.0,0.0,0.8841119122554293,0.289841399753321,0.5252711822676187,0.2520701884020633,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-10-06,0.4536082474226804,0.4193548387096775,0.4426559356136821,0.20489977728285078,0.9324665754289926,0.0,0.0,0.3162631476888249,0.8031181081381285,0.4094396437727871,0.34351378833504753,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-10-07,0.40206185567010305,0.6985539488320356,0.6509054325955735,0.9933184855233852,0.7476050110537952,0.0,0.0,0.8625413029436713,0.9423953081039711,0.9471604597477025,0.425946167568913,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-10-07,0.27319587628865977,0.5906562847608454,0.630784708249497,0.9242761692650334,0.12722391830719024,0.0,0.0,0.4074038159871227,0.38178358997705064,0.02843852757729315,0.19922793920921544,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-10-07,0.8556701030927835,0.3136818687430478,0.3158953722334005,0.2160356347438753,0.9484682598168228,0.0,0.0,0.38501512129959137,0.7253414407680714,0.40358686343718153,0.3398965462001198,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-10-07,0.015463917525773196,0.41824249165739724,0.375251509054326,0.5434298440979956,0.5790083166649121,0.0,0.0,0.1111721977143274,0.10814941309173776,0.7801866460380446,0.9718984273488496,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-10-07,0.2061855670103093,0.8976640711902113,0.8712273641851108,0.1536748329621381,0.9759448362985579,0.0,0.0,0.6325003498663793,0.7028387314848226,0.058095763048421456,0.8827979674444293,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-10-07,0.7525773195876289,0.03559510567296997,0.04225352112676062,0.9265033407572383,0.44294136224865777,0.0,0.0,0.03570382052863241,0.24276883016979423,0.01398415043828849,0.053362589746640654,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-07,0.9639175257731959,0.256952169076752,0.27464788732394374,0.20489977728285078,0.304505737446047,0.0,0.0,0.17330294018112724,0.2568328929296687,0.3959090454871128,0.9249106980595552,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-10-07,0.11855670103092783,0.7597330367074528,0.693158953722334,0.24944320712694876,0.34856300663227713,0.0,0.0,0.3499255173867817,0.7613458396257997,0.2068412929272252,0.6198604666072516,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-10-07,0.5515463917525772,0.0923248053392659,0.16398390342052316,0.8106904231625834,0.8440362143383514,0.0,0.0,0.8690894817308159,0.1809211506525934,0.47511815558487047,0.9806607394441083,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-10-08,0.6443298969072164,0.5828698553948832,0.53420523138833,0.4543429844097995,0.03426676492262344,0.0,0.0,0.41649875011790716,0.622131460636806,0.41944289474151597,0.2863476500665899,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-10-08,0.2783505154639175,0.45050055617352625,0.43058350100603626,0.710467706013363,0.5354247815559533,0.0,0.0,0.07626748685306461,0.7767815735732475,0.5676766874049365,0.37999514040195803,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-10-08,0.25257731958762886,0.3448275862068966,0.3329979879275654,0.5300668151447661,0.1538583008737762,0.0,0.0,0.8021545658466893,0.07933963134914812,0.08025153333235757,0.3310985910285228,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-10-08,0.40206185567010305,0.6807563959955507,0.6247484909456741,0.34966592427616927,0.9453100326350142,0.0,0.0,0.8167299041515923,0.9477179540061427,0.11496832364623344,0.6636294813902139,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-10-08,0.7783505154639175,0.835372636262514,0.8420523138832999,0.3741648106904232,0.4013054005684809,0.0,0.0,0.9689142350799536,0.26653027374680993,0.5038393082860052,0.8091662846780681,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-10-08,0.04639175257731958,0.26585094549499444,0.2525150905432596,0.15812917594654788,0.7579745236340668,0.0,0.0,0.14079173999408612,0.3357853559448022,0.7900538839860013,0.6335562092962026,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-10-08,0.6494845360824741,0.8542825361512791,0.7746478873239436,0.3273942093541202,0.4694178334561533,0.0,0.0,0.8184794034458012,0.58750963008254,0.8697131767226823,0.10689019982470116,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-10-08,0.9484536082474226,0.08676307007786432,0.11670020120724345,0.8530066815144766,0.19991578060848514,0.0,0.0,0.5261827442241613,0.3630394184319088,0.9221677866322701,0.797846092014844,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-08,0.41752577319587625,0.8553948832035596,0.8279678068410464,0.43207126948775054,0.05879566270133699,0.0,0.0,0.8923834906129038,0.28922692322458576,0.9375584672396388,0.007853281880984886,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-10-08,0.7010309278350515,0.903225806451613,0.8259557344064387,0.3919821826280623,0.6229603116117486,0.0,0.0,0.6596579247626186,0.8083913653205073,0.31246189843984695,0.7162065224370155,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-10-08,0.40206185567010305,0.9955506117908788,0.9024144869215293,0.6748329621380845,0.2938204021475945,0.0,0.0,0.04006968881036865,0.796311906209723,0.2529219252319751,0.433483392134713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-10-09,0.9896907216494845,0.5417130144605118,0.5442655935613682,0.07349665924276169,0.2456574376250132,0.0,0.0,0.896880984962789,0.8749274680988461,0.28867116463711107,0.8228893632097594,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-10-09,0.25773195876288657,0.8943270300333706,0.8319919517102617,0.6191536748329621,0.30766396462785556,0.0,0.0,0.6705657809138166,0.876459386497983,0.20898566523058126,0.22533815698384496,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-10-09,0.6752577319587628,0.6551724137931034,0.6187122736418512,0.1759465478841871,0.4954732077060744,0.0,0.0,0.9107193135445786,0.8539024361948901,0.8411248818470992,0.19117699868932037,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-10-09,0.8247422680412371,0.7563959955506119,0.7152917505030182,0.43875278396436523,0.29566270133698286,0.0,0.0,0.7976474495332124,0.3876426996695216,0.1076744478256414,0.9314198698046272,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-10-09,0.6443298969072164,0.4482758620689655,0.4617706237424547,0.02227171492204899,0.47031266449099907,0.0,0.0,0.8171729692554823,0.32888145185756823,0.7095530174198722,0.39181907680948835,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-10-09,0.47938144329896903,0.5583982202447164,0.5120724346076458,0.6904231625835189,0.6141699126223813,0.0,0.0,0.11373999827201908,0.2190903767394785,0.8470459014034218,0.3083551326599028,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-09,0.7010309278350515,0.5606229143492769,0.5070422535211269,0.46993318485523383,0.6291188546162755,0.0,0.0,0.777884816971032,0.2748737829117365,0.24727954043829092,0.6339425154612262,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-10-09,0.5670103092783505,0.7041156840934373,0.6639839034205232,0.0356347438752784,0.7232340246341721,0.0,0.0,0.22277382918802235,0.020077776164460825,0.18776394082854542,0.6522114950161082,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-10-09,0.8298969072164948,0.5973303670745274,0.5774647887323944,0.24276169265033407,0.2632908727234446,0.0,0.0,0.17039274133257587,0.6524546672395859,0.4556669901616459,0.5346278247193659,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-10-10,0.5824742268041236,0.7230255839822024,0.7162977867203221,0.643652561247216,0.18412464469944206,0.0,0.0,0.36167610833668107,0.5700744897571866,0.19108063150034837,0.07241723265571343,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-10-10,0.34020618556701027,0.5083426028921023,0.5311871227364185,0.16481069042316257,0.3610906411201179,0.0,0.0,0.6578274768095667,0.5803582713140802,0.2096594364256421,0.45721166537147495,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2022-10-10,0.6855670103092784,0.28587319243604004,0.2625754527162978,0.9510022271714922,0.5747973470891673,0.0,0.0,0.5512926582335957,0.8114243844104272,0.7170475447609822,0.19112857502269176,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-10-10,0.9639175257731959,0.6573971078976641,0.6559356136820925,0.21158129175946547,0.0820612696073271,0.0,0.0,0.17370576151520423,0.6165679985409414,0.43432317512360596,0.2971407439905557,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-10-10,0.8041237113402061,0.4293659621802002,0.4044265593561369,0.8062360801781736,0.4129908411411728,0.0,0.0,0.7800309342513243,0.5725704774761455,0.39850039312406293,0.9121735825435848,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-10-10,0.46391752577319584,0.5016685205784206,0.47283702213279677,0.0512249443207127,0.0706916517528161,0.0,0.0,0.18806609665355367,0.22608397412929315,0.9256661977134218,0.07973772307068794,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-10-10,0.8814432989690721,0.6507230255839822,0.6468812877263582,0.14031180400890866,0.7903463522476051,0.0,0.0,0.1551270863950962,0.40730514119527694,0.8810247891513109,0.265506492616032,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-10-10,0.1597938144329897,0.40823136818687433,0.4567404426559357,0.062360801781737196,0.5186861774923677,0.0,0.0,0.5256796188334638,0.7494137045908817,0.35444442254472763,0.434931238772881,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-10-10,0.6752577319587628,0.585094549499444,0.608651911468813,0.011135857461024495,0.9316770186335405,0.0,0.0,0.319999540004297,0.8912375135633253,0.5336673069722279,0.2170826938000543,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022-10-10,0.20103092783505155,0.13904338153503892,0.16398390342052316,0.9265033407572383,0.4499420991683335,0.0,0.0,0.21286540023412703,0.6049588949254492,0.20144160435673908,0.7001377690843789,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-10-11,0.18556701030927836,0.8854282536151279,0.8229376257545272,0.8708240534521158,0.16580692704495212,0.0,0.0,0.016836854470128504,0.2570636380655057,0.4782952775243672,0.1392535222552309,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2022-10-11,0.5257731958762887,0.9621802002224695,0.9144869215291752,0.7550111358574609,0.06332245499526266,0.0,0.0,0.42571308112938544,0.7657216403547786,0.6687074099070384,0.6157912660438452,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2022-10-11,0.61340206185567,0.1668520578420467,0.1770623742454729,0.14253897550111358,0.23939362038109274,0.0,0.0,0.9376727500034976,0.09415545746865539,0.5125592755876335,0.2621592198623265,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2022-10-11,0.10824742268041238,0.5383759733036708,0.5633802816901409,0.017817371937639187,0.7761343299294663,0.0,0.0,0.18991223519507727,0.23138138397534147,0.9996231054270169,0.05242660529308163,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022-10-11,0.6443298969072164,0.5038932146829811,0.45573440643863183,0.42984409799554557,0.2049163069796821,0.0,0.0,0.7487026683872369,0.0355161047537873,0.7986230313921266,0.10628582165787115,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2022-10-11,0.2628865979381443,0.20244716351501668,0.26458752515090544,0.710467706013363,0.07258658806190127,0.0,0.0,0.4644814048279997,0.48326094188914137,0.2371856520681972,0.37387581707557127,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-10-11,0.8711340206185567,0.9610678531701891,0.9366197183098594,0.9933184855233852,0.663332982419202,0.0,0.0,0.42712541665997206,0.016091091481926,0.265208205319711,0.5058112292017714,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-10-11,0.9484536082474226,0.0923248053392659,0.1619718309859155,0.8930957683741647,0.1094852089693652,0.0,0.0,0.27801337327800413,0.03402276134858695,0.40761231107784024,0.6411180073191305,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
