Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11 5G,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_Apple iPhone 14 Plus,Product Name_Apple iPhone 15 Plus,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB,date
2022-04-06,0.2628865979381443,0.9599555061179088,0.8883299798792758,0.8374164810690422,0.7399726286977577,0,0.0,0.1718826472527959,0.2036426148351291,0.1342980246426174,0.6432363305151616,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-06
2022-04-06,0.7835051546391752,0.2947719688542826,0.2937625754527163,0.6503340757238307,0.1930203179282029,0,0.0,0.9154890935512108,0.8260649990922253,0.8401252316406881,0.9090910504104688,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-06
2022-04-06,0.7113402061855669,0.7497219132369299,0.7253521126760564,0.044543429844098,0.823086640699021,0,0.0,0.4941257524863931,0.5202772963828353,0.4354579462616155,0.7579517770943793,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-06
2022-04-06,0.8711340206185567,0.6318131256952169,0.6227364185110665,0.0890868596881959,0.4484156226971261,0,0.0,0.7135992096308246,0.5577177557409139,0.324630155936991,0.904726850363316,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-04-06
2022-04-06,0.6237113402061856,0.7808676307007787,0.7464788732394366,0.2026726057906458,0.4918412464469944,0,0.0,0.2064849162900985,0.9473419727391956,0.5270015876479656,0.4690960314624101,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-04-06
2022-04-06,0.7422680412371133,0.3993325917686319,0.4195171026156942,0.3229398663697105,0.1029582061269607,0,0.0,0.6700099907123223,0.2678925266029437,0.3331812877202333,0.7015592276125138,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-04-06
2022-04-06,0.4123711340206185,0.8876529477196886,0.824949698189135,0.4743875278396435,0.0464259395725865,0,0.0,0.5724833928192035,0.350327007372056,0.9647877828493115,0.5195981592257055,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-06
2022-04-06,0.0773195876288659,0.5962180200222469,0.5362173038229378,0.0579064587973273,0.5400042109695757,0,0.0,0.0527792618528946,0.828812724455332,0.9307937529837336,0.225265419256141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-04-06
2022-04-07,0.9845360824742267,0.6507230255839822,0.6589537223340042,0.5211581291759465,0.874934203600379,0,0.0,0.7054928770701308,0.2827008095263347,0.8164007933177374,0.5150378717791444,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-07
2022-04-07,0.9020618556701032,0.3448275862068966,0.3993963782696177,0.1492204899777282,0.012738182966628,0,0.0,0.3309920156897208,0.7831325338782114,0.666979242140007,0.593883460828917,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-04-07
2022-04-07,0.5412371134020618,0.3670745272525029,0.4024144869215292,0.9198218262806236,0.87161806505948,0,0.0,0.4955959676923611,0.9224596148352942,0.1715188663638657,0.4650561207414685,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-07
2022-04-07,0.2938144329896907,0.7552836484983314,0.7525150905432597,0.4766146993318485,0.0787977681861248,0,0.0,0.8361294733337661,0.0486468697279943,0.7864850052391005,0.083086220495772,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-04-07
2022-04-07,0.6030927835051546,0.239154616240267,0.2515090543259557,0.6503340757238307,0.1499105168965154,0,0.0,0.1318856795881986,0.1913871725583025,0.7209531687574545,0.6401715529319678,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-07
2022-04-07,0.0206185567010309,0.8843159065628476,0.8078470824949698,0.3452115812917594,0.7061795978524056,0,0.0,0.3420747041882928,0.661605696179788,0.0243239060846484,0.5242222361964815,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-04-07
2022-04-07,0.2319587628865979,0.7052280311457175,0.7042253521126761,0.0022271714922049,0.6632803452995053,0,0.0,0.709323839032046,0.3500271477440212,0.8673129703121384,0.4029886330256617,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-04-07
2022-04-07,0.9896907216494844,0.2547274749721914,0.2967806841046277,0.3853006681514477,0.6352247605011054,0,0.0,0.4923510496521408,0.2773002559213496,0.0308785686965334,0.8182552339646905,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-04-07
2022-04-07,0.2319587628865979,0.1913236929922136,0.2263581488933601,0.7683741648106903,0.8703021370670597,0,0.0,0.9073970619950522,0.3538292583706643,0.8082202278008334,0.4460522969252604,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-04-07
2022-04-07,0.8247422680412371,0.1145717463848721,0.1197183098591549,0.265033407572383,0.8639330455837457,0,0.0,0.892601720721395,0.4611033788928277,0.439497670772502,0.0641160238332348,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-07
2022-04-07,0.2216494845360825,0.9977753058954396,0.921529175050302,0.6057906458797326,0.5582692915043689,0,0.0,0.8255968558265727,0.6528087871704344,0.2028511473501772,0.5022767526074283,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-04-07
2022-04-08,0.1804123711340206,0.5305895439377086,0.4818913480885313,0.8953229398663696,0.7239709443099274,0,0.0,0.0779784197027702,0.1451271384692941,0.736672798840086,0.963053633815716,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-08
2022-04-08,0.4381443298969072,0.9866518353726365,0.9185110663983904,0.5367483296213807,0.7696599642067586,0,0.0,0.4944204804336758,0.3646117488763871,0.5727679696322684,0.1539912671422161,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-04-08
2022-04-08,0.2577319587628865,0.7374860956618465,0.7303822937625756,0.821826280623608,0.192178124013054,0,0.0,0.977718177498681,0.8905249222507112,0.8016086923168516,0.4538280979198947,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-08
2022-04-08,0.4329896907216494,0.2024471635150166,0.2736418511066398,0.5077951002227171,0.9557848194546794,0,0.0,0.6953682554104059,0.0505603779657407,0.6658232594707559,0.2804579101982045,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-04-08
2022-04-08,0.3814432989690721,0.6451612903225807,0.6358148893360162,0.9621380846325168,0.7040741130645332,0,0.0,0.4308179780876817,0.8539983510475364,0.9121469156773628,0.6373425705937097,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-08
2022-04-08,0.2783505154639175,0.799777530589544,0.7867203219315896,0.3652561247216035,0.1238551426465943,0,0.0,0.3716838480524269,0.0095160459337021,0.1182824765092759,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-04-08
2022-04-08,0.2474226804123711,0.1523915461624027,0.2203219315895372,0.5590200445434298,0.6619117801873882,0,0.0,0.6902279612702671,0.8937890224722409,0.6347435857208245,0.0023093158278701,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-04-08
2022-04-08,0.0360824742268041,0.585094549499444,0.60261569416499,0.6948775055679287,0.2627118644067797,0,0.0,0.947114840821599,0.7742622038341351,0.4803906044360984,0.5310879532708759,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-04-08
2022-04-08,0.9381443298969072,0.2480533926585094,0.2806841046277666,0.0467706013363029,0.1370670596904937,0,0.0,0.309523487305154,0.0298842394967842,0.5313676733848812,0.5990575127606845,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-04-08
2022-04-09,0.61340206185567,0.6262513904338154,0.5995975855130785,0.6815144766146993,0.4707337614485736,0,0.0,0.7879370630960709,0.2286298443345438,0.544471386679443,0.3928440253925207,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-09
2022-04-09,0.8247422680412371,0.9911012235817576,0.9597585513078472,0.3429844097995546,0.2531319086219602,0,0.0,0.683444663095067,0.6254965681280438,0.1807710568091888,0.2110559357490614,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-04-09
2022-04-09,0.422680412371134,0.0656284760845383,0.0583501006036217,0.5144766146993318,0.6614380461101169,0,0.0,0.6831158434498499,0.8926845219722443,0.7311621274730143,0.1034808407912075,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-09
2022-04-09,0.3917525773195876,0.6284760845383761,0.5674044265593562,0.1492204899777282,0.249026213285609,0,0.0,0.5945148111088341,0.7191918404603499,0.5095417411744511,0.2821928006057155,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-04-09
2022-04-09,0.9072164948453608,0.6529477196885429,0.6589537223340042,0.0846325167037861,0.4692072849773661,0,0.0,0.2217398857279628,0.1772560145664048,0.7021060182416433,0.4416238857243935,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-09
2022-04-09,0.634020618556701,0.7575083426028921,0.7796780684104628,0.7661469933184855,0.4914727866091167,0,0.0,0.1232414752506336,0.2416075255576816,0.6019899964476566,0.5264272096298366,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-04-09
2022-04-09,0.7268041237113402,0.0422691879866519,0.0965794768611669,0.9888641425389756,0.1442257079692599,0,0.0,0.7787067995547088,0.6845054695154273,0.7180167206879252,0.9145771427733236,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-04-09
2022-04-09,0.0,0.0856507230255839,0.0905432595573441,0.866369710467706,0.7569217812401305,0,0.0,0.4669912809765861,0.6016412643201763,0.1215325039369067,0.9377468148860784,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-04-09
2022-04-09,0.1855670103092783,0.0901001112347053,0.0945674044265594,0.4031180400890868,0.8144015159490473,0,0.0,0.6844450977555785,0.4130711863384176,0.5671329245316815,0.9319522798817328,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2022-04-09
2022-04-09,0.654639175257732,0.3637374860956619,0.3450704225352113,0.2984409799554566,0.5103168754605748,0,0.0,0.3276876794668615,0.9864604516502112,0.6700457937207459,0.736964691837108,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2022-04-09
2022-04-09,0.979381443298969,0.1446051167964405,0.1348088531187122,0.4855233853006681,0.1154332034951047,0,0.0,0.4821873195899302,0.9927541195775262,0.7894767999158016,0.8359714859564511,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-09
2022-04-10,0.5824742268041236,0.9766407119021134,0.93158953722334,0.4922048997772827,0.4256237498684072,0,0.0,0.7243758957106912,0.1311648452708061,0.5399437304023992,0.4464029263720859,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-10
2022-04-10,0.6082474226804123,0.3136818687430478,0.3249496981891349,0.5790645879732739,0.615643751973892,0,0.0,0.541313914251,0.7766331478037114,0.041466884733389,0.1395888667966843,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-04-10
2022-04-10,0.9020618556701032,0.4505005561735262,0.4728370221327967,0.3452115812917594,0.9788925150015793,0,0.0,0.8755128166296107,0.5833599096366973,0.1050612879422657,0.0392038980962785,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-10
2022-04-10,0.268041237113402,0.0812013348164627,0.073440643863179,0.0200445434298441,0.4772081271712812,0,0.0,0.8885905925591517,0.3235622401469572,0.4823465236690482,0.2881050939449088,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2022-04-10
2022-04-10,0.479381443298969,0.0800889877641825,0.1619718309859155,0.3363028953229399,0.1542267607116538,0,0.0,0.1614309742061488,0.9700266279419982,0.872678421851692,0.6866977070268998,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-10
2022-04-10,0.1030927835051546,0.1879866518353726,0.2323943661971831,0.955456570155902,0.2079166228024002,0,0.0,0.579014051547281,0.2550802379659319,0.6741291176213643,0.736945836373635,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2022-04-10
2022-04-10,0.4896907216494844,0.2736373748609566,0.261569416498994,0.77728285077951,0.7427097589219919,0,0.0,0.994555985897148,0.1935559826823566,0.7795885992197843,0.3598721901854064,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2022-04-10
2022-04-10,0.4432989690721649,0.6696329254727476,0.6428571428571429,0.4454342984409799,0.2466575428992525,0,0.0,0.4593253641672423,0.8015668411990762,0.2296669667521484,0.7968051804958471,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2022-04-10
2022-04-10,0.4948453608247423,0.9110122358175752,0.8963782696177064,0.5879732739420935,0.0750078955679545,0,0.0,0.7361704732916579,0.5894405527805346,0.8401473155003204,0.5807426523532968,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2022-04-10
2022-04-10,0.7319587628865979,0.4560622914349277,0.4466800804828975,0.1603563474387528,0.0330034740498999,0,0.0,0.3851200717121465,0.5689935440656901,0.981306185716266,0.9672909425824828,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2022-04-10
2022-04-11,0.0206185567010309,0.1334816462736374,0.1961770623742454,0.4632516703786191,0.6839140962206548,0,0.0,0.8184229110749772,0.6626682065299554,0.9005864938721063,0.6882916602080102,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2022-04-11
2022-04-11,0.2835051546391752,0.743047830923248,0.7233400402414488,0.8084632516703786,0.4860511632803453,0,0.0,0.3794907007768668,0.9782841267760808,0.9332748639833632,0.9781267655092468,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2022-04-11
2022-04-11,0.5567010309278351,0.1946607341490545,0.2444668008048289,0.5590200445434298,0.7598694599431519,0,0.0,0.4103820646815572,0.8691497050338759,0.3676271182874011,0.8548692094673509,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2022-04-11
